,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-02-10,,1477,聚陽,517,582,194.0,195.0,84.0,19.0,,60464.0,,1.0,,60464.0,, ,
2023-02-11,,1477,聚陽,517,582,194.0,195.0,84.0,19.0,,60464.0,,1.0,,60464.0,, ,
2023-02-13,,1477,聚陽,582,562,195.0,194.0,4.0,24.0,,60464.0,2.0,1.0,,60464.0,, ,
2023-02-14,,1477,聚陽,562,550,194.0,194.0,6.0,18.0,,60464.0,,,,60464.0,, ,
2023-02-15,,1477,聚陽,550,534,194.0,196.0,6.0,22.0,,60464.0,,2.0,,60464.0,, ,
2023-02-16,,1477,聚陽,534,547,196.0,181.0,26.0,13.0,,60464.0,2.0,,13.0,60464.0,, ,
2023-02-17,,1477,聚陽,547,606,181.0,180.0,76.0,17.0,,60464.0,3.0,2.0,,60464.0,, ,
2023-02-18,,1477,聚陽,547,606,181.0,180.0,76.0,17.0,,60464.0,3.0,2.0,,60464.0,, ,
2023-02-20,,1477,聚陽,606,618,180.0,181.0,32.0,20.0,,60464.0,2.0,3.0,,60464.0,, ,
2023-02-21,,1477,聚陽,618,591,181.0,180.0,4.0,31.0,,60464.0,1.0,,,60464.0,, ,
2023-02-22,,1477,聚陽,591,569,180.0,184.0,17.0,39.0,,60464.0,,4.0,,60464.0,, ,
2023-02-23,,1477,聚陽,569,584,184.0,181.0,29.0,14.0,,60464.0,3.0,,,60464.0,, ,
2023-02-24,,1477,聚陽,584,585,181.0,179.0,45.0,44.0,,60464.0,4.0,2.0,,60464.0,, ,
2023-02-25,,1477,聚陽,584,585,181.0,179.0,45.0,44.0,,60464.0,4.0,2.0,,60464.0,, ,
2023-02-27,,1477,聚陽,584,585,181.0,179.0,45.0,44.0,,60464.0,4.0,2.0,,60464.0,, ,
2023-02-28,,1477,聚陽,584,585,181.0,179.0,45.0,44.0,,60464.0,4.0,2.0,,60464.0,, ,
2023-03-01,,1477,聚陽,585,582,179.0,174.0,14.0,17.0,,60464.0,6.0,1.0,,60464.0,3.0, ,
2023-03-02,,1477,聚陽,582,543,174.0,167.0,13.0,52.0,,60464.0,7.0,,,60464.0,, ,
2023-03-03,,1477,聚陽,543,630,167.0,161.0,97.0,9.0,1.0,60464.0,6.0,,,60464.0,, ,
2023-03-04,,1477,聚陽,543,630,167.0,161.0,97.0,9.0,1.0,60464.0,6.0,,,60464.0,, ,
2023-03-06,,1477,聚陽,630,667,161.0,155.0,49.0,12.0,,60464.0,10.0,4.0,,60464.0,1.0, ,
2023-03-07,,1477,聚陽,667,598,155.0,156.0,21.0,90.0,,60464.0,,1.0,,60464.0,, ,
2023-03-08,,1477,聚陽,598,603,156.0,149.0,30.0,25.0,,60464.0,8.0,1.0,,60464.0,, ,
2023-03-09,,1477,聚陽,603,556,149.0,148.0,8.0,54.0,1.0,60464.0,1.0,,,60464.0,, ,
2023-03-10,,1477,聚陽,556,556,148.0,145.0,10.0,10.0,,60464.0,3.0,,,60464.0,, ,
2023-03-11,,1477,聚陽,556,556,148.0,145.0,10.0,10.0,,60464.0,3.0,,,60464.0,, ,
2023-03-13,,1477,聚陽,556,527,145.0,146.0,17.0,46.0,,60464.0,,1.0,,60464.0,, ,
2023-03-14,,1477,聚陽,527,581,146.0,146.0,60.0,6.0,,60464.0,,,,60464.0,, ,
2023-03-15,,1477,聚陽,581,516,146.0,154.0,48.0,112.0,1.0,60464.0,,8.0,,60464.0,, ,
2023-03-16,,1477,聚陽,516,547,154.0,147.0,48.0,17.0,,60464.0,7.0,,,60464.0,, ,
2023-03-17,,1477,聚陽,547,522,147.0,114.0,13.0,38.0,,60464.0,11.0,,22.0,60464.0,, ,
2023-03-18,,1477,聚陽,547,522,147.0,114.0,13.0,38.0,,60464.0,11.0,,22.0,60464.0,, ,
2023-03-20,,1477,聚陽,522,560,114.0,107.0,63.0,25.0,,60464.0,7.0,,,60464.0,, ,
2023-03-21,,1477,聚陽,560,553,107.0,103.0,48.0,55.0,,60464.0,4.0,,,60464.0,, ,
2023-03-22,,1477,聚陽,553,540,103.0,83.0,18.0,30.0,1.0,60464.0,7.0,,13.0,60464.0,, ,
2023-03-23,,1477,聚陽,540,518,83.0,66.0,3.0,23.0,2.0,60464.0,17.0,,,60464.0,,X ,
2023-03-24,,1477,聚陽,518,493,66.0,6.0,18.0,41.0,2.0,60464.0,60.0,,,60464.0,,X ,
2023-03-25,,1477,聚陽,518,493,66.0,6.0,18.0,41.0,2.0,60464.0,60.0,,,60464.0,,X ,
2023-03-27,,1477,聚陽,493,537,6.0,,73.0,29.0,,60464.0,,,6.0,60464.0,,X ,
2023-03-28,,1477,聚陽,537,538,,,26.0,25.0,,60464.0,,,,60464.0,,X ,
2023-03-29,,1477,聚陽,538,510,,,125.0,153.0,,60464.0,,,,60464.0,, ,
2023-03-30,,1477,聚陽,510,564,,3.0,99.0,45.0,,60464.0,,3.0,,60464.0,13.0, ,
2023-03-31,,1477,聚陽,564,626,3.0,5.0,71.0,9.0,,60464.0,,2.0,,60464.0,, ,
2023-04-01,,1477,聚陽,564,626,3.0,5.0,71.0,9.0,,60464.0,,2.0,,60464.0,, ,
2023-04-03,,1477,聚陽,564,626,3.0,5.0,71.0,9.0,,60464.0,,2.0,,60464.0,, ,
2023-04-04,,1477,聚陽,564,626,3.0,5.0,71.0,9.0,,60464.0,,2.0,,60464.0,, ,
2023-04-05,,1477,聚陽,564,626,3.0,5.0,71.0,9.0,,60464.0,,2.0,,60464.0,, ,
2023-04-06,,1477,聚陽,626,644,5.0,6.0,19.0,1.0,,60464.0,3.0,4.0,,60464.0,, ,
2023-04-07,,1477,聚陽,644,633,6.0,9.0,1.0,12.0,,60464.0,,3.0,,60464.0,, ,
2023-04-08,,1477,聚陽,644,633,6.0,9.0,1.0,12.0,,60464.0,,3.0,,60464.0,, ,
2023-04-10,,1477,聚陽,633,612,9.0,9.0,16.0,37.0,,60464.0,1.0,1.0,,60464.0,, ,
2023-04-11,,1477,聚陽,612,584,9.0,10.0,4.0,32.0,,60464.0,,1.0,,60464.0,, ,
2023-04-12,,1477,聚陽,584,502,10.0,14.0,18.0,100.0,,60464.0,,4.0,,60464.0,, ,
2023-04-13,,1477,聚陽,502,501,14.0,14.0,5.0,6.0,,60464.0,,,,60464.0,, ,
2023-04-14,,1477,聚陽,501,467,14.0,14.0,27.0,61.0,,60464.0,1.0,1.0,,60464.0,, ,
2023-04-15,,1477,聚陽,501,467,14.0,14.0,27.0,61.0,,60464.0,1.0,1.0,,60464.0,, ,
2023-04-17,,1477,聚陽,467,500,14.0,12.0,40.0,7.0,,60464.0,2.0,,,60464.0,, ,
2023-04-18,,1477,聚陽,500,512,12.0,14.0,22.0,10.0,,60464.0,,2.0,,60464.0,, ,
2023-04-19,,1477,聚陽,512,445,14.0,23.0,5.0,71.0,1.0,60464.0,,9.0,,60464.0,, ,
2023-04-20,,1477,聚陽,445,434,23.0,14.0,35.0,44.0,2.0,60464.0,12.0,3.0,,60464.0,, ,
2023-04-21,,1477,聚陽,434,438,14.0,17.0,12.0,8.0,,60464.0,2.0,5.0,,60464.0,, ,
2023-04-22,,1477,聚陽,434,438,14.0,17.0,12.0,8.0,,60464.0,2.0,5.0,,60464.0,, ,
2023-04-24,,1477,聚陽,438,430,17.0,24.0,2.0,10.0,,60464.0,1.0,8.0,,60464.0,, ,
2023-04-25,,1477,聚陽,430,437,24.0,13.0,11.0,4.0,,60464.0,13.0,2.0,,60464.0,, ,
2023-04-26,,1477,聚陽,437,405,13.0,28.0,12.0,43.0,1.0,60464.0,3.0,18.0,,60464.0,, ,
2023-04-27,,1477,聚陽,405,411,28.0,30.0,14.0,8.0,,60464.0,,2.0,,60464.0,, ,
2023-04-28,,1477,聚陽,411,449,30.0,30.0,42.0,4.0,,60464.0,,,,60464.0,, ,
2023-04-29,,1477,聚陽,411,449,30.0,30.0,42.0,4.0,,60464.0,,,,60464.0,, ,
2023-05-01,,1477,聚陽,411,449,30.0,30.0,42.0,4.0,,60464.0,,,,60464.0,, ,
2023-05-02,,1477,聚陽,449,431,30.0,30.0,4.0,22.0,,60464.0,3.0,3.0,,60464.0,, ,
2023-05-03,,1477,聚陽,431,383,30.0,46.0,8.0,56.0,,60464.0,,16.0,,60464.0,, ,
2023-05-04,,1477,聚陽,383,345,46.0,35.0,8.0,44.0,2.0,60464.0,13.0,2.0,,60464.0,, ,
2023-05-05,,1477,聚陽,345,354,35.0,31.0,50.0,41.0,,60464.0,4.0,,,60464.0,, ,
2023-05-06,,1477,聚陽,345,354,35.0,31.0,50.0,41.0,,60464.0,4.0,,,60464.0,, ,
2023-05-08,,1477,聚陽,354,345,31.0,35.0,4.0,13.0,,60464.0,,4.0,,60464.0,, ,
2023-05-09,,1477,聚陽,345,391,35.0,31.0,52.0,6.0,,60464.0,4.0,,,60464.0,, ,
2023-05-10,,1477,聚陽,391,394,31.0,31.0,5.0,2.0,,60464.0,,,,60464.0,, ,
2023-05-11,,1477,聚陽,394,396,31.0,34.0,5.0,3.0,,60464.0,,3.0,,60464.0,, ,
2023-05-12,,1477,聚陽,396,389,34.0,38.0,7.0,14.0,,60464.0,,4.0,,60464.0,, ,
2023-05-13,,1477,聚陽,396,389,34.0,38.0,7.0,14.0,,60464.0,,4.0,,60464.0,, ,
2023-05-15,,1477,聚陽,389,563,38.0,39.0,182.0,8.0,,60464.0,,1.0,,60464.0,, ,
2023-05-16,,1477,聚陽,563,731,39.0,39.0,171.0,3.0,,60464.0,1.0,1.0,,60464.0,, ,
2023-05-17,,1477,聚陽,731,757,39.0,39.0,41.0,15.0,,60464.0,,,,60464.0,2.0, ,
2023-05-18,,1477,聚陽,757,806,39.0,46.0,64.0,15.0,,60464.0,,7.0,,60464.0,, ,
2023-05-19,,1477,聚陽,806,833,46.0,47.0,66.0,39.0,,60464.0,2.0,3.0,,60464.0,3.0, ,
2023-05-20,,1477,聚陽,806,833,46.0,47.0,66.0,39.0,,60464.0,2.0,3.0,,60464.0,3.0, ,
2023-05-22,,1477,聚陽,833,990,47.0,18.0,182.0,25.0,,60464.0,30.0,1.0,,60464.0,, ,
2023-05-23,,1477,聚陽,990,1028,18.0,19.0,57.0,19.0,,60464.0,1.0,2.0,,60464.0,, ,
2023-05-24,,1477,聚陽,1028,943,19.0,18.0,33.0,118.0,,60464.0,2.0,1.0,,60464.0,, ,
2023-05-25,,1477,聚陽,943,978,18.0,16.0,40.0,5.0,,60464.0,4.0,2.0,,60464.0,, ,
2023-05-26,,1477,聚陽,978,733,16.0,9.0,28.0,273.0,,60464.0,8.0,1.0,,60464.0,1.0, ,
2023-05-27,,1477,聚陽,978,733,16.0,9.0,28.0,273.0,,60464.0,8.0,1.0,,60464.0,1.0, ,
2023-05-29,,1477,聚陽,733,740,9.0,11.0,10.0,3.0,,60464.0,1.0,3.0,,60464.0,, ,
2023-05-30,,1477,聚陽,740,766,11.0,10.0,42.0,16.0,,60464.0,2.0,1.0,,60464.0,, ,
2023-05-31,,1477,聚陽,766,785,10.0,11.0,22.0,3.0,,60464.0,,1.0,,60464.0,1.0, ,
2023-06-01,,1477,聚陽,785,892,11.0,13.0,185.0,78.0,,60464.0,4.0,6.0,,60464.0,1.0, ,
2023-06-02,,1477,聚陽,892,830,13.0,19.0,182.0,244.0,,60464.0,1.0,7.0,,60464.0,9.0, ,
2023-06-03,,1477,聚陽,892,830,13.0,19.0,182.0,244.0,,60464.0,1.0,7.0,,60464.0,9.0, ,
2023-06-05,,1477,聚陽,830,785,19.0,15.0,80.0,125.0,,60464.0,4.0,,,60464.0,, ,
2023-06-06,,1477,聚陽,785,795,15.0,15.0,47.0,37.0,,60464.0,2.0,2.0,,60464.0,, ,
2023-06-07,,1477,聚陽,795,821,15.0,8.0,38.0,12.0,,60464.0,7.0,,,60464.0,, ,
2023-06-08,,1477,聚陽,821,838,8.0,8.0,79.0,62.0,,60464.0,,,,60464.0,, ,
2023-06-09,,1477,聚陽,821,838,8,8,79,62,,60464,,,,60464,, ,
