證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2903,遠百,3016304.0,70782207.0,23.4,23.6,23.3,23.55,0.25,1405.0
2904,匯僑,54495.0,1097421.0,20.05,20.3,20.05,20.2,0.0,48.0
2905,三商,559772.0,8491222.0,15.0,15.25,15.0,15.25,0.2,376.0
2906,高林,535666.0,8895767.0,16.3,16.9,16.3,16.75,0.45,317.0
2908,特力,190263.0,4000455.0,20.9,21.15,20.85,21.0,0.05,188.0
2910,統領,25000.0,745300.0,29.95,29.95,29.4,29.9,0.3,23.0
2911,麗嬰房,154923.0,1103255.0,7.09,7.14,7.09,7.12,0.0,194.0
2912,統一超,1309892.0,378468312.0,288.0,290.0,287.5,289.5,0.0,1702.0
2913,農林,4315767.0,96844070.0,22.35,22.6,22.25,22.3,0.1,2056.0
2915,潤泰全,2611511.0,145214511.0,55.5,56.0,55.0,55.5,0.0,1895.0
2923,鼎固-KY,402073.0,9850793.0,23.2,25.4,22.95,25.0,1.8,311.0
2929,淘帝-KY,355567.0,4588521.0,13.0,13.05,12.8,12.8,-0.2,204.0
2939,凱羿-KY,20097.0,671044.0,33.6,33.6,33.05,33.05,0.05,22.0
2945,三商家購,27091.0,1138381.0,41.5,42.45,41.5,42.0,0.5,23.0
3002,歐格,326722.0,4051591.0,12.3,12.55,12.2,12.45,0.25,191.0
3003,健和興,1470440.0,110346865.0,73.8,75.8,73.6,75.1,1.6,1156.0
3004,豐達科,3784684.0,383428661.0,97.2,104.5,96.7,100.5,4.5,2683.0
3005,神基,9187289.0,573394245.0,61.6,63.4,61.0,62.8,1.0,6118.0
3006,晶豪科,18871315.0,1563660397.0,80.3,83.8,80.3,82.8,3.3,13005.0
3008,大立光,732881.0,1608709236.0,2225.0,2225.0,2175.0,2175.0,-15.0,2643.0
3010,華立,697056.0,57762797.0,82.4,83.9,82.1,83.8,1.2,774.0
3011,今皓,2044848.0,61002623.0,30.0,30.45,29.35,29.45,-0.6,1183.0
3013,晟銘電,1868988.0,38735400.0,20.5,20.95,20.5,20.7,0.2,849.0
3014,聯陽,2048863.0,211449801.0,102.5,104.0,102.0,103.5,1.0,1588.0
3015,全漢,320616.0,15416499.0,48.0,48.3,47.9,48.15,0.25,269.0
3016,嘉晶,342693.0,21495895.0,62.2,63.1,61.9,62.9,0.7,360.0
3017,奇鋐,13267775.0,2364036504.0,175.0,181.0,174.0,178.0,2.5,9634.0
3019,亞光,1423338.0,91159899.0,62.7,64.8,62.7,64.0,1.4,1176.0
3021,鴻名,37307.0,795013.0,21.4,21.45,21.1,21.3,0.05,38.0
3022,威強電,28218230.0,2689877801.0,93.2,98.0,92.1,97.1,4.1,19750.0
3023,信邦,380848.0,135340802.0,357.0,357.5,352.5,356.5,-0.5,507.0
3024,憶聲,562547.0,7855569.0,13.95,14.1,13.85,14.05,0.1,249.0
3025,星通,1807133.0,54487030.0,29.7,30.5,29.7,30.0,0.0,1038.0
3026,禾伸堂,551703.0,56896033.0,102.5,104.0,102.0,103.5,1.0,430.0
3027,盛達,1728129.0,70883957.0,41.1,41.3,40.8,40.9,-0.05,1264.0
3028,增你強,824620.0,27163676.0,32.7,33.2,32.7,33.0,0.3,681.0
3029,零壹,9353766.0,581038494.0,61.0,62.8,61.0,62.3,1.4,6115.0
3030,德律,490240.0,31168499.0,63.3,63.9,63.2,63.7,0.4,380.0
3031,佰鴻,180572.0,3347364.0,18.4,18.8,18.25,18.65,0.4,138.0
3032,偉訓,8954907.0,454655149.0,48.05,52.3,48.05,51.4,3.15,5353.0
3033,威健,1138335.0,34582351.0,30.3,30.5,30.25,30.35,0.0,731.0
3034,聯詠,7393667.0,2959861689.0,404.0,406.0,396.0,400.5,-5.5,9180.0
3035,智原,5573088.0,920406904.0,162.5,166.5,162.5,166.5,4.5,4293.0
3036,文曄,1066822.0,69648691.0,65.0,65.5,64.7,65.4,0.4,844.0
3036A,文曄甲特,91000.0,4404550.0,48.5,48.5,48.35,48.4,-0.1,27.0
3037,欣興,44718152.0,7350011695.0,161.0,166.5,160.5,165.0,4.0,28521.0
3038,全台,3794177.0,112849950.0,29.0,30.1,28.7,29.8,0.95,1917.0
3040,遠見,15300.0,485029.0,31.6,31.85,31.6,31.7,0.1,22.0
3041,揚智,637742.0,11763653.0,18.25,18.55,18.2,18.5,0.15,430.0
3042,晶技,528224.0,45687876.0,86.6,86.6,86.3,86.4,0.2,529.0
3043,科風,492862.0,20294070.0,42.0,43.0,39.95,40.0,-0.35,332.0
3044,健鼎,1103782.0,124066936.0,110.5,113.5,110.5,113.0,2.5,1008.0
3045,台灣大,5948762.0,621651825.0,103.5,105.0,103.0,104.5,1.0,3752.0
3046,建碁,21780608.0,1842133583.0,82.9,87.8,82.2,83.3,1.2,13825.0
3047,訊舟,954212.0,14490989.0,15.1,15.25,15.1,15.15,0.0,464.0
3048,益登,425390.0,11428106.0,26.7,27.25,26.65,27.15,0.45,363.0
3049,和鑫,1472417.0,14197241.0,9.57,9.68,9.57,9.64,0.07,753.0
3050,鈺德,259625.0,4011979.0,15.4,15.5,15.4,15.45,0.1,140.0
3051,力特,288486.0,5095124.0,17.55,17.75,17.5,17.65,0.1,179.0
3052,夆典,609134.0,7309539.0,12.1,12.1,11.95,11.95,-0.05,336.0
3054,立萬利,19000.0,358100.0,18.9,18.95,18.75,18.85,0.05,16.0
3055,蔚華科,25903.0,751087.0,29.25,29.25,28.9,28.95,0.15,92.0
3056,總太,1404203.0,68357205.0,48.7,48.85,48.5,48.7,0.0,980.0
3057,喬鼎,71902.0,829406.0,11.45,11.55,11.45,11.55,0.0,152.0
3058,立德,4334255.0,107986718.0,24.85,25.45,24.55,24.65,-0.05,2381.0
3059,華晶科,5828424.0,200376828.0,33.3,34.85,33.2,34.4,1.1,3380.0
3060,銘異,204856.0,3480198.0,16.65,17.15,16.65,17.1,0.5,299.0
3062,建漢,1500664.0,32579694.0,21.6,21.85,21.55,21.8,0.2,799.0
3090,日電貿,472339.0,26764512.0,56.7,56.9,56.3,56.8,0.1,408.0
3092,鴻碩,352029.0,12548887.0,34.9,35.9,34.9,35.8,0.95,243.0
3094,聯傑,1217718.0,41158037.0,33.0,34.2,32.95,33.8,0.9,915.0
3130,一零四,14436.0,3091164.0,214.0,215.5,213.5,213.5,-1.0,103.0
3138,耀登,154904.0,22770675.0,146.0,147.5,145.5,147.0,1.5,182.0
3149,正達,528396.0,7559526.0,14.25,14.45,14.2,14.35,0.05,312.0
3164,景岳,51265.0,1277553.0,24.95,25.05,24.8,24.85,0.15,39.0
3167,大量,121737.0,5168890.0,41.75,43.0,41.65,42.6,1.15,113.0
3189,景碩,3387023.0,369582248.0,108.0,110.0,108.0,109.5,1.5,2550.0
3209,全科,764734.0,31484283.0,41.15,41.25,41.1,41.15,0.0,641.0
3229,晟鈦,6183.0,120401.0,19.4,19.65,19.4,19.5,0.1,18.0
3231,緯創,66372685.0,3279036068.0,49.05,50.0,48.7,49.45,1.0,29927.0
3257,虹冠電,716293.0,46859899.0,64.3,66.6,63.4,66.6,3.6,608.0
3266,昇陽,168000.0,2155800.0,12.75,12.9,12.65,12.8,0.05,101.0
3296,勝德,273269.0,4562869.0,16.45,16.8,16.45,16.8,0.2,227.0
3305,昇貿,464058.0,22289080.0,47.3,48.45,47.3,48.1,0.8,448.0
3308,聯德,1390841.0,53732532.0,38.3,39.7,37.7,38.4,-1.3,1687.0
3311,閎暉,38545.0,1315827.0,34.0,34.3,33.9,34.15,0.15,53.0
3312,弘憶股,261828.0,5550501.0,21.15,21.25,21.1,21.15,0.05,204.0
3321,同泰,101502.0,623049.0,6.12,6.19,6.1,6.17,-0.03,66.0
3338,泰碩,517708.0,23237724.0,44.1,45.15,44.05,44.95,0.6,448.0
3346,麗清,897991.0,35941864.0,39.6,40.25,39.5,40.15,0.65,616.0
3356,奇偶,947165.0,37679161.0,39.55,40.0,39.5,39.65,0.25,615.0
3376,新日興,678684.0,62273359.0,92.6,92.6,91.0,92.0,-0.6,1274.0
3380,明泰,4329280.0,155754099.0,35.45,36.8,35.3,35.95,0.65,2771.0
3406,玉晶光,2166815.0,857504528.0,398.0,398.5,393.0,393.5,-0.5,2434.0
3413,京鼎,351455.0,65387554.0,184.0,187.5,184.0,187.0,2.5,330.0
3416,融程電,377410.0,44352641.0,116.0,118.5,115.0,118.0,3.0,310.0
3419,譁裕,1189541.0,24081127.0,20.2,20.4,20.05,20.15,0.05,655.0
3432,台端,777817.0,9787748.0,12.65,13.0,12.45,12.85,0.1,306.0
3437,榮創,226569.0,4331913.0,18.95,19.25,18.9,19.05,0.25,177.0
3443,創意,4489458.0,5196214395.0,1135.0,1170.0,1135.0,1165.0,35.0,4650.0
3447,展達,226079.0,10842551.0,47.6,48.3,47.6,48.0,0.45,201.0
3450,聯鈞,207039.0,7509569.0,35.8,36.5,35.8,36.4,0.6,213.0
3454,晶睿,916972.0,174721900.0,190.0,192.5,187.5,191.5,2.5,909.0
3481,群創,30585248.0,410723855.0,13.35,13.5,13.3,13.4,0.15,8841.0
3494,誠研,145447.0,1008579.0,6.9,7.0,6.9,7.0,0.0,71.0
3501,維熹,229839.0,12720294.0,54.8,55.6,54.8,55.4,0.7,225.0
3504,揚明光,3595694.0,291325986.0,77.0,82.8,76.9,80.8,4.5,2763.0
3515,華擎,467363.0,63450272.0,135.0,137.0,134.0,136.5,1.5,467.0
3518,柏騰,713746.0,22100427.0,30.0,31.5,30.0,31.2,1.25,465.0
3528,安馳,133656.0,7813567.0,58.5,58.7,58.1,58.5,0.3,126.0
3530,晶相光,109390.0,8703661.0,79.0,80.0,78.9,79.6,1.6,113.0
3532,台勝科,849143.0,125598913.0,146.5,149.0,145.5,148.5,2.0,794.0
3533,嘉澤,465408.0,417902181.0,892.0,907.0,888.0,903.0,11.0,1576.0
3535,晶彩科,207249.0,4077741.0,19.5,19.85,19.5,19.65,0.05,147.0
3543,州巧,78004.0,1683539.0,21.75,21.85,21.5,21.75,0.0,39.0
3545,敦泰,3259728.0,255585044.0,77.8,79.0,77.5,78.7,1.6,2559.0
3550,聯穎,94378.0,1500862.0,16.0,16.0,15.75,15.9,0.0,110.0
3557,嘉威,140945.0,9700002.0,69.3,69.3,68.3,69.1,0.3,149.0
3563,牧德,83388.0,16152930.0,194.0,194.5,192.0,194.0,0.0,425.0
3576,聯合再生,4554029.0,92692548.0,20.3,20.45,20.25,20.3,0.0,2058.0
3583,辛耘,2595433.0,243277916.0,90.2,95.0,90.2,94.4,4.3,2571.0
3588,通嘉,380202.0,20532508.0,52.9,54.8,52.9,54.5,1.7,326.0
3591,艾笛森,3313108.0,78866487.0,23.15,24.25,23.15,23.65,0.5,1616.0
3592,瑞鼎,595096.0,199779106.0,335.5,339.5,332.0,335.5,-1.0,935.0
3593,力銘,18735.0,238307.0,12.65,12.8,12.6,12.8,0.0,35.0
3596,智易,1845159.0,207768039.0,113.0,113.5,112.0,112.5,0.0,1570.0
3605,宏致,246448.0,7040729.0,28.1,28.8,28.1,28.7,0.6,218.0
3607,谷崧,355522.0,5131798.0,14.4,14.5,14.35,14.35,-0.05,185.0
3617,碩天,6416754.0,1019212177.0,149.0,165.0,149.0,165.0,15.0,5144.0
3622,洋華,348702.0,11000328.0,31.3,31.85,31.1,31.6,0.5,269.0
3645,達邁,228444.0,7684876.0,33.45,34.05,33.1,33.8,0.35,211.0
3652,精聯,324018.0,9232608.0,28.2,28.75,28.2,28.5,0.25,190.0
3653,健策,1271429.0,612644384.0,475.5,486.0,475.0,486.0,16.5,1367.0
3661,世芯-KY,4008249.0,5734594615.0,1415.0,1450.0,1410.0,1445.0,35.0,4579.0
3665,貿聯-KY,939141.0,244115651.0,258.0,262.5,257.5,261.5,2.0,1056.0
3669,圓展,78132.0,3293198.0,41.6,42.85,41.6,41.9,0.3,69.0
3673,TPK-KY,13675111.0,552886074.0,38.85,41.2,38.85,40.6,1.65,7907.0
3679,新至陞,71334.0,6589799.0,91.7,92.9,91.6,92.9,1.1,70.0
3682,亞太電,2692464.0,17944751.0,6.62,6.7,6.61,6.7,0.08,775.0
3686,達能,83804.0,1269143.0,15.2,15.35,15.1,15.15,0.05,98.0
3694,海華,4025423.0,108499418.0,25.7,27.85,25.7,26.75,1.15,2166.0
3701,大眾控,4966917.0,317846949.0,61.5,65.2,61.5,63.8,2.4,3200.0
3702,大聯大,4520504.0,229113754.0,50.3,50.9,50.2,50.8,0.5,2778.0
3702A,大聯大甲特,104078.0,5080656.0,48.8,49.2,48.75,48.85,0.05,87.0
3703,欣陸,1630769.0,50407145.0,30.7,31.1,30.7,31.0,0.3,1126.0
3704,合勤控,14516229.0,618849227.0,41.65,43.0,41.55,42.95,1.7,9466.0
3705,永信,509771.0,23101637.0,45.15,45.45,45.05,45.2,0.1,433.0
3706,神達,3280965.0,93088414.0,28.35,28.5,28.25,28.35,0.1,1919.0
3708,上緯投控,489238.0,46975406.0,95.3,96.6,95.3,96.6,1.2,559.0
3711,日月光投控,17347476.0,1834646098.0,104.5,106.5,104.0,105.5,1.5,8894.0
3712,永崴投控,1248734.0,44956554.0,36.05,36.2,35.7,35.9,0.0,793.0
3714,富采,2167688.0,104402480.0,47.5,48.5,47.4,48.35,0.75,1717.0
3715,定穎投控,27215221.0,726895970.0,27.25,27.3,26.4,26.5,-1.35,12338.0
4104,佳醫,911911.0,84859828.0,91.1,94.2,90.9,93.6,2.5,992.0
4106,雃博,247873.0,7787853.0,31.35,31.65,31.25,31.5,0.2,185.0
4108,懷特,485159.0,10161426.0,21.0,21.1,20.7,20.95,-0.05,371.0
4119,旭富,722330.0,84026170.0,116.0,118.5,114.0,118.0,2.0,662.0
4133,亞諾法,131669.0,4648174.0,35.0,35.45,35.0,35.2,0.2,160.0
4137,麗豐-KY,702145.0,162315377.0,234.0,234.0,228.5,233.0,1.0,748.0
4142,國光生,1149319.0,42961642.0,37.2,37.55,37.2,37.45,0.15,766.0
4148,全宇生技-KY,141110.0,8293112.0,58.0,59.5,57.6,59.3,1.4,118.0
4155,訊映,1506184.0,53991366.0,35.7,36.2,35.6,35.6,0.3,975.0
4164,承業醫,1030057.0,70201019.0,67.4,68.5,67.4,68.1,1.2,781.0
4190,佐登-KY,366679.0,30128093.0,80.7,83.1,80.7,82.4,1.0,315.0
4306,炎洲,766357.0,12732847.0,16.55,16.65,16.55,16.65,0.1,504.0
4426,利勤,444984.0,9878498.0,22.0,22.55,21.8,22.05,0.05,320.0
4438,廣越,200461.0,23559119.0,117.0,119.5,116.0,118.5,1.5,192.0
4439,冠星-KY,62941.0,7798802.0,123.0,125.0,121.5,124.0,1.0,65.0
4440,宜新實業,93260.0,3044649.0,32.95,32.95,32.6,32.65,0.05,65.0
4526,東台,202149.0,3345991.0,16.35,16.7,16.3,16.5,0.15,185.0
4532,瑞智,814013.0,14777462.0,18.1,18.3,18.05,18.2,0.1,536.0
4536,拓凱,400562.0,79605546.0,197.0,200.0,197.0,198.0,2.0,422.0
4540,全球傳動,60027.0,2465401.0,40.75,41.25,40.75,41.0,0.45,59.0
4545,銘鈺,65214.0,1934520.0,29.55,29.85,29.55,29.7,-0.05,58.0
4551,智伸科,413406.0,54209364.0,131.0,132.5,130.0,132.0,1.0,380.0
4552,力達-KY,192213.0,6431333.0,32.9,33.7,32.9,33.6,0.5,144.0
4555,氣立,72550.0,3563354.0,49.0,49.3,48.8,49.1,0.5,57.0
4557,永新-KY,97674.0,11273517.0,115.0,117.5,114.0,116.5,1.5,76.0
4560,強信-KY,27047.0,1069449.0,39.6,39.6,39.45,39.55,-0.15,27.0
4562,穎漢,327450.0,5650143.0,16.95,17.65,16.9,17.15,0.25,195.0
4564,元翎,566213.0,13063440.0,23.0,23.35,22.9,23.1,0.1,745.0
4566,時碩工業,1576856.0,86721594.0,54.8,55.8,54.2,55.5,1.2,1075.0
4571,鈞興-KY,18100.0,1439950.0,79.8,79.8,79.2,79.7,0.1,17.0
4572,駐龍,1024329.0,165304346.0,157.5,163.5,156.5,161.0,5.0,929.0
4576,大銀微系統,97553.0,7526831.0,76.1,79.0,76.1,77.6,2.7,112.0
4581,光隆精密-KY,2201382.0,145108466.0,63.9,68.3,63.9,68.3,5.8,1678.0
4583,台灣精銳,74576.0,14973790.0,198.0,206.0,198.0,202.0,4.0,65.0
4720,德淵,143367.0,2135391.0,14.85,15.0,14.8,14.9,0.05,100.0
4722,國精化,89708.0,3245966.0,36.0,36.65,36.0,36.25,0.35,78.0
4737,華廣,40111.0,3032635.0,74.3,76.5,74.3,76.5,2.2,46.0
4739,康普,628290.0,55622371.0,87.3,89.5,87.3,89.0,1.7,578.0
4746,台耀,9999747.0,907584641.0,89.8,93.0,88.8,89.7,1.2,6675.0
4755,三福化,240568.0,31525164.0,130.5,132.0,130.0,130.5,0.0,282.0
4763,材料-KY,9065162.0,4973586618.0,525.0,570.0,522.0,557.0,37.0,9392.0
4764,雙鍵,103000.0,5077800.0,48.95,50.1,48.7,49.9,0.75,43.0
4766,南寶,364975.0,59844676.0,162.0,165.5,162.0,164.0,1.5,364.0
4770,上品,475678.0,137814031.0,287.0,291.5,286.5,289.0,4.0,575.0
4807,日成-KY,3006.0,61322.0,20.4,20.4,20.4,20.4,0.1,4.0
4904,遠傳,4408520.0,346377459.0,78.3,78.9,77.8,78.7,0.6,2950.0
4906,正文,2715910.0,80273064.0,29.85,29.85,29.3,29.65,-0.05,1524.0
4912,聯德控股-KY,40838.0,2915298.0,71.0,72.3,70.2,72.0,1.7,37.0
4915,致伸,3743392.0,235082538.0,62.7,63.2,62.5,62.6,0.1,2831.0
4916,事欣科,2378948.0,78682187.0,32.2,33.55,32.2,33.4,1.15,1495.0
4919,新唐,3903090.0,480122330.0,122.5,124.0,122.0,123.0,1.5,2786.0
4927,泰鼎-KY,3263020.0,194482146.0,57.8,61.0,57.8,59.7,2.5,2235.0
4930,燦星網,173545.0,4425783.0,25.85,25.85,25.25,25.55,0.35,169.0
4934,太極,474552.0,14085484.0,29.5,29.9,29.45,29.5,0.05,388.0
4935,茂林-KY,130240.0,7338745.0,55.2,57.2,55.2,56.7,1.5,118.0
4938,和碩,9330899.0,671679280.0,71.4,72.4,71.2,72.3,1.0,5671.0
4942,嘉彰,159136.0,6165968.0,38.35,38.95,38.35,38.8,0.3,144.0
4943,康控-KY,192258.0,2969759.0,14.5,16.0,14.5,15.5,0.45,151.0
4952,凌通,237966.0,12967520.0,53.7,55.0,53.7,54.7,0.9,181.0
4956,光鋐,241017.0,3851569.0,15.7,16.15,15.7,16.05,0.2,120.0
4958,臻鼎-KY,3094203.0,333724908.0,106.5,108.5,106.5,107.5,0.0,2179.0
4960,誠美材,1007741.0,11561681.0,11.3,11.55,11.3,11.5,0.15,525.0
4961,天鈺,1615054.0,246814903.0,152.0,154.0,151.5,153.0,-0.5,1646.0
4967,十銓,5974782.0,340539304.0,56.6,57.7,56.2,56.8,0.7,3522.0
4968,立積,5812101.0,959077211.0,161.0,168.5,161.0,166.5,6.0,4194.0
4976,佳凌,2229077.0,99825861.0,43.3,45.45,42.95,44.9,2.15,1777.0
4977,眾達-KY,1740367.0,178599623.0,102.0,104.0,101.5,102.5,1.0,1309.0
4989,榮科,125807.0,3288827.0,25.95,26.4,25.95,26.05,0.05,108.0
4994,傳奇,185244.0,8932487.0,48.0,48.8,47.5,48.5,0.9,157.0
4999,鑫禾,41339.0,1554053.0,37.3,37.8,37.3,37.75,0.35,54.0
5007,三星,99611.0,5307806.0,52.7,53.5,52.7,53.2,0.5,103.0
5203,訊連,173172.0,16253387.0,92.8,94.4,92.8,94.0,1.2,264.0
5215,科嘉-KY,25534.0,1206115.0,47.5,47.5,47.05,47.2,0.2,33.0
5222,全訊,2164256.0,422931810.0,191.0,198.5,191.0,195.0,4.0,2190.0
5225,東科-KY,16228526.0,780628150.0,47.8,49.8,46.15,48.85,1.75,8438.0
5234,達興材料,3239508.0,323774117.0,96.5,103.0,96.5,99.1,4.0,3040.0
5243,乙盛-KY,6985687.0,486485826.0,67.5,70.7,67.5,70.4,2.9,4818.0
5244,弘凱,34057.0,1037619.0,30.6,30.75,30.0,30.7,0.0,30.0
5258,虹堡,11522749.0,1029051273.0,88.1,90.7,88.1,88.6,1.0,7950.0
5269,祥碩,1382726.0,1637897565.0,1200.0,1205.0,1165.0,1175.0,-25.0,1882.0
5283,禾聯碩,53161.0,5761085.0,107.5,109.0,107.5,109.0,1.5,67.0
5284,jpp-KY,6204533.0,959275430.0,154.5,157.5,150.0,157.0,2.0,4477.0
5285,界霖,377096.0,27010004.0,71.1,72.2,71.1,72.1,0.5,377.0
5288,豐祥-KY,482265.0,92566017.0,188.0,195.0,187.0,194.5,6.5,644.0
5306,桂盟,185838.0,26700044.0,143.0,144.5,142.5,143.5,0.5,258.0
5388,中磊,3224938.0,277547208.0,85.9,87.0,85.2,86.8,0.1,2154.0
5434,崇越,299782.0,56897991.0,189.5,190.5,189.0,189.5,0.5,445.0
5469,瀚宇博,2520075.0,100596674.0,39.9,40.1,39.6,39.9,0.2,1826.0
5471,松翰,308752.0,15401390.0,49.05,50.2,49.05,50.1,0.95,315.0
5484,慧友,154898.0,2989206.0,19.6,19.75,19.1,19.3,-0.3,143.0
5515,建國,635958.0,8873457.0,13.9,14.05,13.85,13.95,0.15,375.0
5519,隆大,347836.0,8420257.0,24.25,24.3,24.15,24.15,-0.1,178.0
5521,工信,652337.0,4990352.0,7.6,7.72,7.58,7.69,0.13,370.0
5522,遠雄,736909.0,44923264.0,60.4,61.5,60.3,61.2,0.8,687.0
5525,順天,105823.0,2869261.0,26.9,27.25,26.8,26.95,0.05,113.0
5531,鄉林,3839640.0,42092309.0,10.95,11.3,10.8,10.85,-0.15,1455.0
5533,皇鼎,432055.0,8493360.0,19.5,19.75,19.5,19.65,0.15,254.0
5534,長虹,413709.0,32848665.0,78.4,79.8,78.4,79.8,1.4,356.0
5538,東明-KY,67482.0,2767721.0,40.0,41.6,39.95,41.3,1.35,69.0
5546,永固-KY,148331.0,5935101.0,40.2,40.45,39.8,40.2,0.0,71.0
5607,遠雄港,1078900.0,73408077.0,69.3,69.3,67.3,68.0,-1.3,900.0
5608,四維航,1160150.0,27660245.0,23.8,23.95,23.75,23.75,0.0,777.0
5706,鳳凰,16672943.0,1126315875.0,68.1,68.6,66.0,67.9,1.1,10808.0
5871,中租-KY,5105631.0,1087182839.0,208.0,216.0,207.0,214.0,6.0,4831.0
5871A,中租-KY甲特,5293.0,527581.0,99.7,99.7,99.6,99.7,0.1,11.0
5876,上海商銀,6942283.0,325624492.0,46.45,47.2,46.4,47.0,0.45,3670.0
5880,合庫金,20427687.0,568522558.0,27.45,28.0,27.45,27.9,0.4,9816.0
5906,台南-KY,759017.0,47297039.0,60.5,64.2,59.7,63.7,4.5,756.0
5907,大洋-KY,748216.0,11791484.0,15.8,16.15,15.25,15.9,0.2,430.0
6005,群益證,6735783.0,89209124.0,13.25,13.35,13.15,13.25,0.0,1284.0
6024,群益期,293242.0,12935951.0,44.0,44.25,43.85,44.05,0.1,317.0
6108,競國,117026.0,2044254.0,17.4,17.6,17.35,17.6,0.3,91.0
6112,邁達特,16564622.0,1092548403.0,62.6,68.0,62.3,68.0,6.1,9750.0
6115,鎰勝,195694.0,8971210.0,45.35,46.0,45.35,46.0,0.6,184.0
6116,彩晶,5035512.0,61440971.0,12.1,12.25,12.1,12.2,0.1,2424.0
6117,迎廣,45060.0,655942.0,14.5,14.6,14.5,14.55,0.05,71.0
6120,達運,966579.0,10040196.0,10.2,10.45,10.2,10.4,0.2,532.0
6128,上福,446469.0,15490733.0,34.5,34.95,34.5,34.55,0.25,291.0
6133,金橋,1024936.0,19422482.0,18.4,19.15,18.4,18.95,0.45,593.0
6136,富爾特,212176.0,4136789.0,19.45,19.55,19.4,19.5,0.1,154.0
6139,亞翔,10847980.0,660781041.0,59.7,62.1,58.9,62.0,2.8,6806.0
6141,柏承,88769.0,1569959.0,17.85,17.85,17.6,17.65,-0.15,69.0
6142,友勁,650387.0,8199934.0,12.5,12.7,12.5,12.6,0.1,328.0
6152,百一,554118.0,5676692.0,10.35,10.35,10.1,10.25,-0.05,263.0
6153,嘉聯益,1371240.0,31853304.0,23.05,23.35,23.0,23.3,0.4,905.0
6155,鈞寶,113488.0,2915266.0,25.6,25.8,25.4,25.65,0.2,77.0
6164,華興,143327.0,1677242.0,11.65,11.8,11.6,11.65,0.0,96.0
6165,浪凡,642012.0,20724775.0,32.15,32.75,31.85,32.15,0.0,527.0
6166,凌華,217044.0,13125462.0,59.9,61.3,59.9,60.7,0.5,211.0
6168,宏齊,882318.0,20798262.0,23.3,23.8,23.3,23.45,0.1,482.0
6176,瑞儀,823906.0,94129563.0,114.0,114.5,113.5,114.5,0.5,807.0
6177,達麗,337863.0,10748249.0,31.9,31.9,31.75,31.8,-0.05,259.0
6183,關貿,114138.0,7259777.0,62.8,64.3,62.8,64.3,1.5,147.0
6184,大豐電,90439.0,4677282.0,51.4,52.0,51.2,51.9,0.9,101.0
6189,豐藝,365481.0,15336350.0,41.95,42.0,41.85,42.0,0.2,317.0
6191,精成科,5756020.0,217565761.0,37.75,38.1,37.5,37.55,0.05,3796.0
6192,巨路,116051.0,8614535.0,74.0,74.6,73.8,74.4,0.6,310.0
6196,帆宣,273782.0,35217360.0,127.5,129.5,127.0,129.0,1.5,312.0
6197,佳必琪,1072393.0,59216814.0,54.6,55.7,54.6,55.3,0.8,850.0
6201,亞弘電,37102.0,1612837.0,43.0,43.55,43.0,43.4,-0.25,31.0
6202,盛群,1311780.0,88697365.0,67.6,68.3,67.2,67.3,0.3,1133.0
6205,詮欣,464535.0,32829573.0,70.0,71.2,70.0,71.0,1.0,394.0
6206,飛捷,309230.0,21871158.0,70.0,71.1,70.0,71.0,1.0,262.0
6209,今國光,2138451.0,65405547.0,29.9,31.05,29.85,30.4,0.7,1429.0
6213,聯茂,742457.0,49862037.0,66.7,67.5,66.5,67.4,0.3,735.0
6214,精誠,3258368.0,304934150.0,92.7,94.9,91.4,94.0,1.7,2964.0
6215,和椿,226578.0,6184428.0,27.0,27.45,27.0,27.15,0.2,147.0
6216,居易,286902.0,7651000.0,26.65,26.75,26.6,26.65,0.05,132.0
6224,聚鼎,169706.0,10285162.0,59.5,61.6,59.5,61.0,1.5,196.0
6225,天瀚,5716.0,57845.0,10.25,10.6,10.25,10.6,0.0,8.0
6226,光鼎,332755.0,3852410.0,11.45,11.75,11.45,11.55,0.1,165.0
6230,尼得科超眾,163790.0,28991165.0,169.5,180.0,169.5,176.5,3.5,514.0
6235,華孚,18198516.0,1879971156.0,100.0,105.5,99.5,105.5,9.5,8450.0
6239,力成,2388845.0,227205125.0,95.0,95.5,94.5,95.4,0.7,2314.0
6243,迅杰,7532395.0,329815368.0,41.05,45.4,41.0,42.4,0.75,5129.0
6257,矽格,1082224.0,57675552.0,52.7,53.5,52.7,53.3,0.3,850.0
6269,台郡,1338856.0,127423748.0,95.7,95.7,94.7,94.8,-0.2,1178.0
6271,同欣電,1303302.0,221467225.0,170.5,171.0,169.0,170.5,0.0,2006.0
6277,宏正,191396.0,16391935.0,85.2,86.0,85.0,85.6,0.3,196.0
6278,台表科,668806.0,64568103.0,95.6,97.0,95.5,96.8,1.6,617.0
6281,全國電,74007.0,6246038.0,84.2,84.7,84.0,84.7,0.5,75.0
6282,康舒,14521761.0,583494969.0,39.35,40.75,39.05,39.95,0.7,7649.0
6283,淳安,123311.0,3872445.0,31.1,31.65,31.05,31.2,0.1,97.0
6285,啟碁,16342026.0,1375626784.0,85.6,85.7,83.6,84.1,-2.5,11196.0
6288,聯嘉,4363752.0,140148782.0,32.3,32.6,31.8,31.8,-0.25,2565.0
6405,悅城,913983.0,21135145.0,23.35,23.4,22.7,23.25,0.05,480.0
